zipf\tengine\tkeys\trw\tops\tbatch_size\taverage_commit
0.4	aria	40000	80	100	8000	3346.7
0.5	aria	40000	80	100	8000	2127.7
0.6	aria	40000	80	100	8000	1028.9
0.7	aria	40000	80	100	8000	360
0.8	aria	40000	80	100	8000	104.3
0.0	aria	40000	80	100	9000	4919.5
0.1	aria	40000	80	100	9000	4435.4
0.2	aria	40000	80	100	9000	4224.6
0.3	aria	40000	80	100	9000	3808.1
0.4	aria	40000	80	100	9000	2989.2
0.5	aria	40000	80	100	9000	1893.4
0.6	aria	40000	80	100	9000	901.3
0.7	aria	40000	80	100	9000	320.1
0.8	aria	40000	80	100	9000	93.5
