zipf\tengine\tkeys\trw\tops\tbatch_size\taverage_commit
0.7	ariaer_cache_fix_v2_abort_lock_fix	40000	95	100	2000	14637.9
0.8	ariaer_cache_fix_v2_abort_lock_fix	40000	95	100	2000	13594.1
0.9	ariaer_cache_fix_v2_abort_lock_fix	40000	95	100	2000	13421.3
0.99	ariaer_cache_fix_v2_abort_lock_fix	40000	95	100	2000	13161.9
0.0	ariaer_cache_fix_v2_abort_lock_fix	40000	95	100	3000	61661.3
0.1	ariaer_cache_fix_v2_abort_lock_fix	40000	95	100	3000	58716
0.2	ariaer_cache_fix_v2_abort_lock_fix	40000	95	100	3000	56250.8
0.3	ariaer_cache_fix_v2_abort_lock_fix	40000	95	100	3000	50528.9
0.4	ariaer_cache_fix_v2_abort_lock_fix	40000	95	100	3000	39766.4
0.5	ariaer_cache_fix_v2_abort_lock_fix	40000	95	100	3000	24286.4
0.6	ariaer_cache_fix_v2_abort_lock_fix	40000	95	100	3000	13931.1
0.7	ariaer_cache_fix_v2_abort_lock_fix	40000	95	100	3000	11127.3
0.8	ariaer_cache_fix_v2_abort_lock_fix	40000	95	100	3000	10777.5
0.9	ariaer_cache_fix_v2_abort_lock_fix	40000	95	100	3000	10871.2
0.99	ariaer_cache_fix_v2_abort_lock_fix	40000	95	100	3000	10564.4
0.0	ariaer_cache_fix_v2_abort_lock_fix	40000	95	100	4000	47925.5
0.1	ariaer_cache_fix_v2_abort_lock_fix	40000	95	100	4000	45979.3
0.2	ariaer_cache_fix_v2_abort_lock_fix	40000	95	100	4000	44041.9
0.3	ariaer_cache_fix_v2_abort_lock_fix	40000	95	100	4000	39607.2
0.4	ariaer_cache_fix_v2_abort_lock_fix	40000	95	100	4000	30546.6
0.5	ariaer_cache_fix_v2_abort_lock_fix	40000	95	100	4000	18510.9
0.6	ariaer_cache_fix_v2_abort_lock_fix	40000	95	100	4000	11142.3
0.7	ariaer_cache_fix_v2_abort_lock_fix	40000	95	100	4000	9204.1
0.8	ariaer_cache_fix_v2_abort_lock_fix	40000	95	100	4000	9154.2
0.9	ariaer_cache_fix_v2_abort_lock_fix	40000	95	100	4000	9128.7
0.99	ariaer_cache_fix_v2_abort_lock_fix	40000	95	100	4000	8283.6
0.0	ariaer_cache_fix_v2_abort_lock_fix	40000	95	100	5000	39461.1
0.1	ariaer_cache_fix_v2_abort_lock_fix	40000	95	100	5000	37822
0.2	ariaer_cache_fix_v2_abort_lock_fix	40000	95	100	5000	36379.8
0.3	ariaer_cache_fix_v2_abort_lock_fix	40000	95	100	5000	32612.1
