zipf\tengine\tkeys\trw\tops\tbatch_size\taverage_commit
0.4	ariaer_cache_fix_v2_abort_lock_fix	40000	50	100	1000	7726.6
0.6	ariaer_cache_fix_v2_abort_lock_fix	40000	50	100	1000	1929.3
0.8	ariaer_cache_fix_v2_abort_lock_fix	40000	50	100	1000	149.6
0.9	ariaer_cache_fix_v2_abort_lock_fix	40000	50	100	1000	92.6
0.0	ariaer_cache_fix_v2_abort_lock_fix	40000	50	100	4000	3327.6
0.2	ariaer_cache_fix_v2_abort_lock_fix	40000	50	100	4000	2957.3
0.4	ariaer_cache_fix_v2_abort_lock_fix	40000	50	100	4000	2015
0.6	ariaer_cache_fix_v2_abort_lock_fix	40000	50	100	4000	498.6
0.8	ariaer_cache_fix_v2_abort_lock_fix	40000	50	100	4000	37.9
0.9	ariaer_cache_fix_v2_abort_lock_fix	40000	50	100	4000	22.5
0.0	ariaer_cache_fix_v2_abort_lock_fix	40000	50	10	1000	572664
0.2	ariaer_cache_fix_v2_abort_lock_fix	40000	50	10	1000	396664
0.4	ariaer_cache_fix_v2_abort_lock_fix	40000	50	10	1000	390568
0.6	ariaer_cache_fix_v2_abort_lock_fix	40000	50	10	1000	345201
0.8	ariaer_cache_fix_v2_abort_lock_fix	40000	50	10	1000	182083
0.9	ariaer_cache_fix_v2_abort_lock_fix	40000	50	10	1000	93138.6
0.0	ariaer_cache_fix_v2_abort_lock_fix	40000	50	10	4000	486191
0.2	ariaer_cache_fix_v2_abort_lock_fix	40000	50	10	4000	342941
0.4	ariaer_cache_fix_v2_abort_lock_fix	40000	50	10	4000	324896
0.6	ariaer_cache_fix_v2_abort_lock_fix	40000	50	10	4000	250934
0.8	ariaer_cache_fix_v2_abort_lock_fix	40000	50	10	4000	108437
0.9	ariaer_cache_fix_v2_abort_lock_fix	40000	50	10	4000	51162.4
0.0	ariaer_cache_fix_v2_abort_lock_fix	40000	80	100	1000	47655.1
0.2	ariaer_cache_fix_v2_abort_lock_fix	40000	80	100	1000	41602.5
0.4	ariaer_cache_fix_v2_abort_lock_fix	40000	80	100	1000	31504.7
0.6	ariaer_cache_fix_v2_abort_lock_fix	40000	80	100	1000	12810.4
0.8	ariaer_cache_fix_v2_abort_lock_fix	40000	80	100	1000	1892.4
0.9	ariaer_cache_fix_v2_abort_lock_fix	40000	80	100	1000	543
0.0	ariaer_cache_fix_v2_abort_lock_fix	40000	80	100	4000	14469.1
0.2	ariaer_cache_fix_v2_abort_lock_fix	40000	80	100	4000	12470
0.4	ariaer_cache_fix_v2_abort_lock_fix	40000	80	100	4000	9203.5
0.6	ariaer_cache_fix_v2_abort_lock_fix	40000	80	100	4000	3742.4
0.8	ariaer_cache_fix_v2_abort_lock_fix	40000	80	100	4000	503.8
0.9	ariaer_cache_fix_v2_abort_lock_fix	40000	80	100	4000	136.9
0.0	ariaer_cache_fix_v2_abort_lock_fix	40000	80	10	1000	812901
0.2	ariaer_cache_fix_v2_abort_lock_fix	40000	80	10	1000	506484
0.4	ariaer_cache_fix_v2_abort_lock_fix	40000	80	10	1000	506186
0.6	ariaer_cache_fix_v2_abort_lock_fix	40000	80	10	1000	493912
0.8	ariaer_cache_fix_v2_abort_lock_fix	40000	80	10	1000	388779
0.9	ariaer_cache_fix_v2_abort_lock_fix	40000	80	10	1000	296245
0.0	ariaer_cache_fix_v2_abort_lock_fix	40000	80	10	4000	752006
0.2	ariaer_cache_fix_v2_abort_lock_fix	40000	80	10	4000	479663
0.4	ariaer_cache_fix_v2_abort_lock_fix	40000	80	10	4000	474323
0.6	ariaer_cache_fix_v2_abort_lock_fix	40000	80	10	4000	436066
0.8	ariaer_cache_fix_v2_abort_lock_fix	40000	80	10	4000	313273
0.9	ariaer_cache_fix_v2_abort_lock_fix	40000	80	10	4000	235866
